customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00001,Male,0,57,No,Fiber optic,36.99,2008.62,No
CUST00002,Male,0,25,Yes,DSL,81.32,2112.83,No
CUST00003,Male,0,11,No,Fiber optic,64.26,793.62,No
CUST00004,Female,0,3,No,DSL,91.95,270.77,No
CUST00005,Male,0,29,Yes,DSL,49.52,1623.94,No
CUST00006,Male,0,47,No,DSL,34.32,1438.94,No
CUST00007,Female,0,24,No,Fiber optic,20.31,516.79,No
CUST00008,Female,0,16,No,DSL,93.91,,No
CUST00009,Male,0,11,Yes,Fiber optic,66.38,767.46,No
CUST00010,Female,0,25,No,Fiber optic,98.54,2451.63,No
CUST00011,Male,1,37,No,DSL,67.62,2134.39,No
CUST00012,Female,0,59,No,DSL,88.88,5463.1,No
CUST00013,Female,0,5,Yes,DSL,72.54,318.95,No
CUST00014,Male,0,0,Yes,Fiber optic,91.97,,Yes
CUST00015,Female,0,4,Yes,No,94.74,355.32,Yes
CUST00016,Male,0,6,No,DSL,69.73,414.35,No
CUST00017,Female,0,40,No,Fiber optic,68.38,2618.2,No
CUST00018,Male,0,6,No,Fiber optic,92.85,528.11,Yes
CUST00019,Female,0,70,No,Fiber optic,42.63,2622.28,No
CUST00020,Male,0,3,No,No,103.7,290.49,Yes
CUST00021,Male,0,14,No,Fiber optic,69.78,1085.43,Yes
CUST00022,Female,0,65,Yes,No,36.39,1766.52,No
CUST00023,Male,0,0,Yes,DSL,106.01,,Yes
CUST00024,Male,0,54,No,DSL,72.51,3827.66,No
CUST00025,Female,0,10,No,No,83.0,929.64,No
CUST00026,Female,1,69,No,No,30.44,2352.31,No
CUST00027,Male,0,1,No,DSL,90.88,86.54,No
CUST00028,Female,0,14,No,Fiber optic,45.65,547.71,Yes
CUST00029,Female,0,37,No,DSL,21.67,855.3,No
CUST00030,Male,0,11,Yes,Fiber optic,93.3,933.01,Yes
CUST00031,Female,0,3,Yes,DSL,101.37,274.63,Yes
CUST00032,Male,1,39,Yes,Fiber optic,90.15,3708.85,Yes
CUST00033,Female,0,33,Yes,Fiber optic,32.21,831.02,Yes
CUST00034,Male,0,69,Yes,DSL,95.19,6210.43,No
CUST00035,Female,0,46,No,Fiber optic,73.51,2989.34,No
CUST00036,Female,0,42,No,DSL,75.57,3392.96,No
CUST00037,Male,0,22,No,No,74.39,1435.64,No
CUST00038,Male,0,11,Yes,DSL,92.58,946.34,No
CUST00039,Female,0,5,No,Fiber optic,74.4,324.57,No
CUST00040,Female,1,10,Yes,Fiber optic,95.56,993.0,No
CUST00041,Female,0,24,No,Fiber optic,76.97,1892.26,No
CUST00042,Female,0,38,No,DSL,97.91,3497.5,No
CUST00043,Female,0,5,No,DSL,77.93,365.76,No
CUST00044,Male,0,37,Yes,No,71.87,2493.79,No
CUST00045,Male,0,15,Yes,Fiber optic,90.72,1504.46,Yes
CUST00046,Male,0,6,No,No,95.4,577.04,Yes
CUST00047,Male,0,51,No,DSL,42.06,,No
CUST00048,Female,0,51,Yes,Fiber optic,41.7,1879.24,No
CUST00049,Male,0,72,No,DSL,29.98,2575.45,No
CUST00050,Male,0,13,Yes,Fiber optic,40.11,,No
CUST00051,Male,0,10,No,No,107.16,,Yes
CUST00052,Male,0,27,No,Fiber optic,33.13,947.78,No
CUST00053,Female,0,8,Yes,Fiber optic,93.75,681.66,No
CUST00054,Female,0,5,Yes,No,84.74,446.47,Yes
CUST00055,Male,0,55,Yes,DSL,27.41,1573.76,No
CUST00056,Male,0,29,Yes,No,50.6,1544.99,No
CUST00057,Male,1,16,Yes,DSL,25.09,,No
CUST00058,Female,0,54,No,Fiber optic,76.93,4017.47,No
CUST00059,Male,1,44,No,Fiber optic,59.0,3026.7,No
CUST00060,Male,0,0,No,No,76.1,,No
CUST00061,Male,0,16,Yes,Fiber optic,67.53,1215.88,No
CUST00062,Male,0,22,No,Fiber optic,66.54,1558.59,No
CUST00063,Female,0,16,Yes,No,99.49,1538.27,No
CUST00064,Male,0,37,Yes,DSL,91.41,,No
CUST00065,Female,0,23,No,Fiber optic,76.59,1603.26,No
CUST00066,Female,0,70,No,Fiber optic,60.87,3757.63,No
CUST00067,Female,0,17,No,DSL,87.37,1352.2,No
CUST00068,Male,0,72,Yes,Fiber optic,33.96,2252.93,No
CUST00069,Female,0,14,Yes,Fiber optic,90.87,1303.83,No
CUST00070,Female,0,2,Yes,No,102.52,206.31,No
CUST00071,Female,0,14,No,DSL,89.84,1184.72,No
CUST00072,Female,1,37,Yes,No,66.77,2152.01,No
CUST00073,Male,1,49,No,DSL,81.76,4018.61,No
CUST00074,Male,0,50,No,DSL,37.7,2008.73,No
CUST00075,Female,0,8,Yes,Fiber optic,89.36,714.08,Yes
CUST00076,Male,1,12,Yes,DSL,34.09,496.27,No
CUST00077,Male,1,29,Yes,DSL,56.05,1861.05,No
CUST00078,Female,0,38,No,Fiber optic,32.09,1288.93,No
CUST00079,Male,1,12,Yes,DSL,33.32,514.98,No
CUST00080,Male,1,65,No,Fiber optic,82.21,4952.86,No
CUST00081,Female,1,2,Yes,Fiber optic,107.73,195.68,No
CUST00082,Female,0,23,No,DSL,79.22,1686.87,No
CUST00083,Male,0,8,Yes,Fiber optic,80.33,695.24,Yes
CUST00084,Female,1,31,Yes,Fiber optic,84.56,2417.37,No
CUST00085,Male,0,55,No,DSL,77.26,4244.57,No
CUST00086,Male,0,19,Yes,Fiber optic,78.28,,No
CUST00087,Male,0,32,No,DSL,92.5,3085.77,No
CUST00088,Male,0,46,Yes,DSL,57.68,,No
CUST00089,Male,0,3,Yes,Fiber optic,87.02,252.79,No
CUST00090,Male,0,48,No,No,79.66,3528.75,No
CUST00091,Male,0,49,No,DSL,66.32,2832.71,No
CUST00092,Female,1,3,No,Fiber optic,60.57,190.01,No
CUST00093,Female,0,1,No,DSL,103.98,101.3,No
CUST00094,Male,0,2,No,Fiber optic,85.83,160.45,Yes
CUST00095,Female,0,6,Yes,Fiber optic,108.12,598.08,No
CUST00096,Male,0,41,Yes,DSL,28.84,865.53,No
CUST00097,Male,0,47,No,DSL,29.89,1216.22,No
CUST00098,Female,1,72,No,DSL,37.13,3366.38,Yes
CUST00099,Female,0,61,No,Fiber optic,91.65,5462.17,No
CUST00100,Male,1,27,Yes,Fiber optic,70.75,1689.61,Yes
CUST00101,Male,0,29,Yes,Fiber optic,84.93,2309.09,No
CUST00102,Female,0,68,No,DSL,54.76,3186.59,No
CUST00103,Female,1,7,Yes,No,78.51,512.05,Yes
CUST00104,Female,0,8,No,Fiber optic,63.85,526.38,No
CUST00105,Male,0,23,No,Fiber optic,71.23,1772.92,No
CUST00106,Male,0,11,No,Fiber optic,74.43,815.37,Yes
CUST00107,Female,0,49,Yes,No,39.46,2057.2,No
CUST00108,Female,1,0,No,Fiber optic,86.23,,Yes
CUST00109,Female,1,7,No,Fiber optic,66.31,529.24,Yes
CUST00110,Male,0,29,No,DSL,42.29,1192.14,No
CUST00111,Female,0,49,Yes,DSL,28.86,1518.27,No
CUST00112,Male,0,5,Yes,DSL,108.07,503.67,No
CUST00113,Male,0,0,Yes,Fiber optic,66.85,,No
CUST00114,Female,0,71,Yes,No,97.99,,No
CUST00115,Female,0,33,No,DSL,59.48,2024.81,No
CUST00116,Female,1,2,No,DSL,100.73,219.99,No
CUST00117,Female,1,8,Yes,Fiber optic,83.57,604.93,Yes
CUST00118,Male,0,11,No,Fiber optic,88.94,1053.08,No
CUST00119,Female,1,56,No,DSL,55.92,3655.7,No
CUST00120,Male,0,11,Yes,DSL,65.08,662.42,No
CUST00121,Female,0,23,Yes,DSL,94.87,2092.47,No
CUST00122,Female,0,41,Yes,No,86.27,3923.42,No
CUST00123,Female,1,15,Yes,Fiber optic,54.3,853.78,No
CUST00124,Female,0,55,No,No,43.06,2771.86,No
CUST00125,Male,0,63,Yes,DSL,40.73,2865.96,No
CUST00126,Female,0,23,Yes,DSL,25.13,379.88,No
CUST00127,Female,0,0,No,Fiber optic,78.49,,No
CUST00128,Male,1,69,Yes,Fiber optic,89.16,5735.58,Yes
CUST00129,Male,1,11,No,No,65.09,,No
CUST00130,Male,0,10,Yes,DSL,71.12,642.12,Yes
CUST00131,Male,0,62,Yes,Fiber optic,29.34,2057.08,Yes
CUST00132,Female,0,11,No,No,100.81,1125.06,Yes
CUST00133,Female,0,8,No,Fiber optic,101.16,746.21,Yes
CUST00134,Female,0,51,No,Fiber optic,85.88,4300.53,Yes
CUST00135,Male,0,57,No,Fiber optic,57.16,3585.27,No
CUST00136,Male,0,48,No,No,20.61,775.47,No
CUST00137,Female,0,3,Yes,DSL,66.41,198.05,No
CUST00138,Female,0,4,No,No,64.41,239.75,No
CUST00139,Male,0,6,No,Fiber optic,91.15,590.4,Yes
CUST00140,Male,0,63,Yes,No,47.55,3224.87,No
CUST00141,Male,0,15,Yes,Fiber optic,34.09,642.05,No
CUST00142,Male,0,11,Yes,DSL,105.32,1145.65,Yes
CUST00143,Male,0,0,No,Fiber optic,78.87,,Yes
CUST00144,Female,0,1,Yes,Fiber optic,77.3,76.74,Yes
CUST00145,Female,0,63,Yes,Fiber optic,52.48,2758.48,No
CUST00146,Female,0,48,No,Fiber optic,90.17,4664.43,No
CUST00147,Male,0,3,Yes,DSL,109.67,344.44,No
CUST00148,Male,0,69,Yes,DSL,79.94,4867.86,No
CUST00149,Female,0,0,Yes,DSL,105.45,,Yes
CUST00150,Male,0,1,No,DSL,63.83,66.87,No
CUST00151,Female,0,7,No,DSL,99.99,752.66,Yes
CUST00152,Female,0,49,Yes,Fiber optic,70.93,3129.44,No
CUST00153,Male,0,16,Yes,Fiber optic,82.15,1183.49,No
CUST00154,Male,0,3,No,DSL,85.3,267.36,No
CUST00155,Male,1,26,No,No,36.25,836.09,No
CUST00156,Female,0,8,Yes,Fiber optic,60.24,421.34,No
CUST00157,Female,0,1,No,Fiber optic,84.85,83.09,Yes
CUST00158,Male,0,2,Yes,DSL,90.6,190.46,No
CUST00159,Female,1,15,No,Fiber optic,66.37,945.3,No
CUST00160,Male,0,71,No,No,35.75,3208.01,No
CUST00161,Female,1,6,No,No,67.7,460.17,No
CUST00162,Male,0,12,Yes,DSL,55.28,689.03,No
CUST00163,Male,1,39,Yes,No,77.58,3107.9,No
CUST00164,Male,0,47,No,DSL,86.64,3920.92,No
CUST00165,Female,0,43,Yes,Fiber optic,50.34,1781.88,No
CUST00166,Female,1,34,No,Fiber optic,36.08,927.66,No
CUST00167,Female,0,9,No,DSL,77.04,606.83,No
CUST00168,Male,0,69,No,DSL,57.83,3552.3,No
CUST00169,Male,0,30,No,DSL,81.28,2647.55,No
CUST00170,Male,1,8,Yes,Fiber optic,93.81,828.23,No
CUST00171,Female,0,58,Yes,Fiber optic,70.1,4435.25,Yes
CUST00172,Male,0,20,No,Fiber optic,30.28,,No
CUST00173,Male,0,6,Yes,No,67.84,424.13,No
CUST00174,Male,0,6,Yes,DSL,88.79,500.23,Yes
CUST00175,Male,0,68,Yes,DSL,61.36,4773.16,No
CUST00176,Female,1,7,Yes,No,62.69,,No
CUST00177,Male,0,8,Yes,DSL,64.33,569.04,No
CUST00178,Female,0,23,No,DSL,99.42,2434.94,No
CUST00179,Female,1,54,Yes,No,58.86,3242.01,Yes
CUST00180,Female,0,49,Yes,Fiber optic,23.93,766.16,No
CUST00181,Female,0,1,No,No,77.41,,No
CUST00182,Male,1,5,No,DSL,64.75,337.5,No
CUST00183,Male,0,1,Yes,No,82.13,91.95,No
CUST00184,Female,0,2,No,No,79.47,,Yes
CUST00185,Male,0,22,Yes,Fiber optic,97.44,2055.0,No
CUST00186,Male,0,28,Yes,No,55.79,1354.4,No
CUST00187,Female,0,6,Yes,Fiber optic,108.99,631.64,Yes
CUST00188,Female,0,47,No,No,25.45,1556.97,No
CUST00189,Female,0,47,Yes,No,35.53,1541.61,No
CUST00190,Female,0,6,Yes,Fiber optic,92.09,512.0,Yes
CUST00191,Male,0,7,No,DSL,90.95,703.02,No
CUST00192,Female,0,0,Yes,No,106.02,,No
CUST00193,Male,0,12,No,No,32.09,499.24,No
CUST00194,Male,1,7,No,Fiber optic,69.84,537.19,Yes
CUST00195,Female,0,4,Yes,DSL,93.31,383.46,Yes
CUST00196,Female,0,8,Yes,Fiber optic,90.05,670.42,No
CUST00197,Male,0,27,Yes,Fiber optic,36.22,749.68,Yes
CUST00198,Male,1,4,No,DSL,91.54,385.83,Yes
CUST00199,Female,1,1,Yes,DSL,79.13,73.26,Yes
CUST00200,Male,1,44,No,DSL,70.51,3267.08,No
CUST00201,Female,1,54,Yes,No,50.1,2587.16,No
CUST00202,Male,0,11,Yes,Fiber optic,62.71,627.94,No
CUST00203,Female,0,46,No,DSL,74.18,3747.94,No
CUST00204,Male,0,35,No,Fiber optic,35.32,1458.39,No
CUST00205,Female,0,8,No,Fiber optic,86.94,667.06,Yes
CUST00206,Male,0,71,No,DSL,90.87,5952.64,No
CUST00207,Female,0,23,Yes,Fiber optic,35.32,,No
CUST00208,Male,0,6,No,No,80.77,436.02,Yes
CUST00209,Male,0,3,No,Fiber optic,107.66,342.14,No
CUST00210,Female,0,55,Yes,No,84.8,4294.44,No
CUST00211,Female,0,38,Yes,DSL,94.48,3754.27,No
CUST00212,Male,1,44,No,DSL,57.32,2839.14,Yes
CUST00213,Female,0,20,Yes,No,35.05,679.32,No
CUST00214,Male,1,65,No,DSL,66.89,4032.11,Yes
CUST00215,Female,1,12,No,Fiber optic,46.83,608.73,No
CUST00216,Female,1,50,No,No,46.21,1874.42,No
CUST00217,Female,0,0,Yes,Fiber optic,70.95,,Yes
CUST00218,Female,0,29,No,Fiber optic,37.92,908.72,No
CUST00219,Male,0,1,No,No,102.28,106.92,Yes
CUST00220,Male,0,2,Yes,Fiber optic,78.59,164.68,Yes
CUST00221,Female,0,19,Yes,Fiber optic,55.05,925.39,Yes
CUST00222,Male,1,24,Yes,DSL,93.67,2466.69,No
CUST00223,Female,0,42,No,DSL,56.55,,No
CUST00224,Male,0,57,No,Fiber optic,51.41,2860.77,No
CUST00225,Female,0,65,Yes,Fiber optic,84.98,6031.48,No
CUST00226,Male,0,37,Yes,Fiber optic,65.88,2133.77,No
CUST00227,Female,0,10,Yes,Fiber optic,71.74,631.7,Yes
CUST00228,Male,0,10,No,Fiber optic,98.23,985.36,No
CUST00229,Female,0,35,No,Fiber optic,48.75,1894.99,Yes
CUST00230,Male,0,63,Yes,Fiber optic,93.29,5429.21,Yes
CUST00231,Female,0,16,No,DSL,31.24,503.31,No
CUST00232,Male,0,65,Yes,Fiber optic,98.16,5898.36,Yes
CUST00233,Female,1,18,No,Fiber optic,43.86,767.38,No
CUST00234,Female,0,70,Yes,DSL,56.96,4540.26,No
CUST00235,Female,0,72,Yes,Fiber optic,20.26,1305.9,Yes
CUST00236,Male,1,30,No,DSL,44.34,1583.01,No
CUST00237,Male,0,1,Yes,DSL,77.35,82.45,No
CUST00238,Male,1,56,No,No,29.17,1699.83,No
CUST00239,Female,1,44,No,Fiber optic,26.73,1206.32,No
CUST00240,Female,0,42,Yes,DSL,75.66,2854.35,No
CUST00241,Female,1,66,Yes,DSL,56.47,3468.97,No
CUST00242,Female,0,17,No,Fiber optic,25.51,523.75,No
CUST00243,Male,0,41,Yes,DSL,91.79,3563.89,No
CUST00244,Female,1,53,Yes,No,47.33,2484.98,No
CUST00245,Male,0,56,No,Fiber optic,86.96,5382.46,Yes
CUST00246,Male,1,63,No,DSL,70.38,3855.09,No
CUST00247,Female,0,10,Yes,DSL,61.83,538.23,No
CUST00248,Female,0,3,Yes,DSL,109.55,,Yes
CUST00249,Male,0,24,Yes,Fiber optic,69.64,1583.19,No
CUST00250,Female,1,58,No,DSL,34.06,1638.5,No
CUST00251,Female,0,72,Yes,DSL,62.14,4022.87,No
CUST00252,Male,0,36,Yes,DSL,60.39,1998.57,No
CUST00253,Male,0,31,No,DSL,74.57,2270.58,No
CUST00254,Male,0,7,No,DSL,106.34,722.84,Yes
CUST00255,Male,0,24,No,No,90.78,2124.13,No
CUST00256,Female,0,9,No,No,87.97,810.64,No
CUST00257,Female,0,2,No,Fiber optic,106.45,227.94,Yes
CUST00258,Male,1,42,No,DSL,89.51,3341.66,No
CUST00259,Male,0,5,Yes,DSL,108.4,582.43,Yes
CUST00260,Female,0,20,No,DSL,96.38,1986.17,No
CUST00261,Female,0,0,No,No,69.84,,No
CUST00262,Female,0,63,Yes,Fiber optic,22.19,1921.35,No
CUST00263,Male,0,26,Yes,No,28.88,895.94,No
CUST00264,Male,0,63,Yes,DSL,46.73,,No
CUST00265,Male,1,8,No,Fiber optic,90.77,755.33,Yes
CUST00266,Male,0,61,No,Fiber optic,81.44,4945.52,No
CUST00267,Female,0,19,Yes,DSL,72.78,,No
CUST00268,Female,0,64,Yes,DSL,57.21,3032.14,No
CUST00269,Male,0,7,Yes,DSL,70.62,461.26,Yes
CUST00270,Female,0,1,Yes,DSL,80.01,77.98,Yes
CUST00271,Female,0,5,No,No,65.52,351.45,No
CUST00272,Male,0,8,Yes,DSL,69.43,478.92,No
CUST00273,Male,1,67,Yes,DSL,93.17,5928.41,No
CUST00274,Male,0,38,No,Fiber optic,76.26,2572.87,No
CUST00275,Male,0,33,Yes,Fiber optic,51.9,1912.24,Yes
CUST00276,Female,0,58,No,Fiber optic,47.69,2741.79,No
CUST00277,Female,0,12,Yes,No,68.43,791.79,No
CUST00278,Male,0,1,Yes,No,86.23,88.92,No
CUST00279,Female,0,4,Yes,DSL,108.82,445.76,No
CUST00280,Male,0,22,Yes,Fiber optic,23.62,727.46,No
CUST00281,Female,0,41,Yes,DSL,39.43,1459.37,No
CUST00282,Female,0,0,Yes,Fiber optic,88.63,,No
CUST00283,Female,1,2,No,DSL,85.52,161.73,Yes
CUST00284,Male,0,46,No,No,87.69,4457.09,No
CUST00285,Male,0,56,Yes,Fiber optic,40.32,1738.03,No
CUST00286,Male,0,5,No,Fiber optic,73.4,333.43,Yes
CUST00287,Male,1,29,Yes,DSL,25.86,925.33,No
CUST00288,Female,0,33,No,DSL,90.5,2900.25,No
CUST00289,Male,1,66,Yes,Fiber optic,83.16,5479.92,Yes
CUST00290,Female,0,21,Yes,DSL,33.99,736.66,No
CUST00291,Female,1,6,No,DSL,104.2,682.59,Yes
CUST00292,Female,0,23,Yes,DSL,98.86,2290.91,No
CUST00293,Female,1,2,No,DSL,76.55,140.16,Yes
CUST00294,Female,0,2,Yes,DSL,81.51,180.71,No
CUST00295,Male,0,3,No,Fiber optic,102.13,326.06,Yes
CUST00296,Female,0,3,Yes,No,71.56,206.18,Yes
CUST00297,Female,0,16,No,DSL,38.59,711.08,No
CUST00298,Male,0,10,Yes,DSL,108.28,1080.19,No
CUST00299,Female,0,49,No,DSL,30.7,1380.8,No
CUST00300,Female,0,12,No,No,31.26,272.41,No
CUST00301,Male,0,41,No,DSL,91.41,3807.85,No
CUST00302,Female,0,45,Yes,Fiber optic,53.12,2559.53,No
CUST00303,Female,0,36,Yes,Fiber optic,87.49,2982.06,No
CUST00304,Male,0,14,No,DSL,59.17,766.11,No
CUST00305,Female,0,5,Yes,DSL,84.18,464.75,Yes
CUST00306,Male,1,70,Yes,Fiber optic,62.14,3711.43,Yes
CUST00307,Male,0,31,Yes,Fiber optic,63.71,1919.84,No
CUST00308,Male,1,64,Yes,No,41.57,2198.63,Yes
CUST00309,Female,0,27,Yes,DSL,39.02,1284.57,No
CUST00310,Female,0,52,Yes,DSL,66.7,3279.07,No
CUST00311,Male,0,56,No,No,43.92,2278.14,No
CUST00312,Female,0,9,No,No,71.96,672.69,No
CUST00313,Male,0,4,Yes,No,86.76,327.4,Yes
CUST00314,Female,0,7,No,DSL,103.07,708.35,Yes
CUST00315,Female,0,4,No,No,80.41,315.76,Yes
CUST00316,Male,0,15,Yes,No,93.05,1359.55,No
CUST00317,Female,0,2,No,No,96.25,207.69,Yes
CUST00318,Male,0,7,No,DSL,76.54,562.02,Yes
CUST00319,Female,1,22,No,Fiber optic,58.65,1501.87,No
CUST00320,Female,1,17,Yes,Fiber optic,50.74,804.85,Yes
CUST00321,Female,0,46,No,DSL,47.06,2164.1,No
CUST00322,Female,1,0,No,Fiber optic,109.42,,Yes
CUST00323,Female,0,0,Yes,DSL,84.67,,Yes
CUST00324,Male,0,19,No,Fiber optic,34.27,655.98,No
CUST00325,Female,1,40,No,Fiber optic,67.61,,Yes
CUST00326,Female,1,4,Yes,Fiber optic,69.74,271.42,No
CUST00327,Female,0,44,No,Fiber optic,92.12,4289.61,No
CUST00328,Female,0,28,No,No,37.53,922.39,No
CUST00329,Male,0,6,No,Fiber optic,95.71,557.12,Yes
CUST00330,Female,0,11,Yes,DSL,71.09,850.51,No
CUST00331,Male,0,52,No,DSL,38.1,2489.31,No
CUST00332,Female,0,30,Yes,DSL,50.97,1672.69,No
