customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00333,Male,0,64,Yes,DSL,51.96,2911.81,No
CUST00334,Male,0,67,Yes,Fiber optic,20.36,1877.21,Yes
CUST00335,Female,0,57,No,Fiber optic,69.94,3737.32,No
CUST00336,Male,0,7,No,DSL,96.45,621.82,Yes
CUST00337,Male,0,47,No,DSL,56.63,2358.24,No
CUST00338,Male,0,67,No,DSL,96.61,6776.95,No
CUST00339,Male,1,5,Yes,DSL,81.64,408.53,Yes
CUST00340,Male,0,42,No,DSL,30.55,1398.3,No
CUST00341,Female,0,58,Yes,DSL,63.08,3711.0,No
CUST00342,Female,1,26,No,Fiber optic,51.23,1142.57,Yes
CUST00343,Female,0,4,Yes,Fiber optic,63.2,260.45,Yes
CUST00344,Male,0,4,Yes,Fiber optic,71.07,275.86,No
CUST00345,Female,1,61,No,DSL,71.97,4354.38,Yes
CUST00346,Male,0,58,No,DSL,95.34,5315.15,No
CUST00347,Female,0,16,No,Fiber optic,79.13,1391.19,No
CUST00348,Female,0,0,No,No,96.4,,Yes
CUST00349,Male,0,20,Yes,DSL,68.88,1530.67,No
CUST00350,Male,0,66,No,DSL,22.99,1624.34,No
CUST00351,Male,1,11,Yes,Fiber optic,100.74,,Yes
CUST00352,Female,1,30,Yes,Fiber optic,62.22,1896.78,No
CUST00353,Female,0,6,No,DSL,82.27,458.57,No
CUST00354,Male,1,4,No,DSL,66.06,297.36,No
CUST00355,Male,0,71,Yes,No,33.68,2297.7,No
CUST00356,Male,1,2,Yes,DSL,70.44,145.27,No
CUST00357,Male,0,31,Yes,Fiber optic,37.23,935.61,No
CUST00358,Male,0,12,Yes,DSL,80.92,1039.59,No
CUST00359,Male,0,31,No,Fiber optic,87.38,2750.27,Yes
CUST00360,Female,0,8,Yes,Fiber optic,105.25,854.15,Yes
CUST00361,Male,0,47,Yes,DSL,62.9,2672.02,No
CUST00362,Male,0,16,Yes,Fiber optic,39.72,720.26,Yes
CUST00363,Female,0,45,Yes,No,84.78,4118.64,No
CUST00364,Male,0,53,Yes,Fiber optic,28.98,1966.8,No
CUST00365,Female,0,8,No,No,87.93,709.93,Yes
CUST00366,Male,0,31,No,DSL,24.9,626.15,No
CUST00367,Female,0,7,Yes,Fiber optic,74.93,457.59,Yes
CUST00368,Female,0,7,No,DSL,96.89,735.06,Yes
CUST00369,Female,0,32,Yes,Fiber optic,93.05,,No
CUST00370,Female,0,33,Yes,Fiber optic,50.48,1905.01,No
CUST00371,Female,0,13,No,DSL,73.76,975.27,No
CUST00372,Female,0,0,Yes,DSL,66.37,,No
CUST00373,Male,0,16,Yes,DSL,69.37,999.93,No
CUST00374,Female,0,47,No,DSL,57.16,3078.01,No
CUST00375,Male,0,38,Yes,DSL,93.09,3548.38,No
CUST00376,Male,0,4,No,DSL,85.45,,No
CUST00377,Male,1,19,No,DSL,85.14,1738.97,Yes
CUST00378,Female,0,10,No,Fiber optic,76.42,726.34,Yes
CUST00379,Female,1,70,Yes,Fiber optic,73.98,4526.45,No
CUST00380,Male,0,35,No,Fiber optic,79.46,3094.36,No
CUST00381,Male,0,6,No,DSL,74.31,480.76,Yes
CUST00382,Female,0,48,No,No,83.01,3919.52,No
CUST00383,Male,0,8,Yes,Fiber optic,73.74,614.85,Yes
CUST00384,Male,0,12,Yes,No,97.97,,No
CUST00385,Male,0,21,Yes,Fiber optic,32.94,502.12,Yes
CUST00386,Female,0,33,No,Fiber optic,49.83,1323.22,No
CUST00387,Female,0,4,No,DSL,80.36,282.2,Yes
CUST00388,Male,0,67,Yes,DSL,25.61,1616.38,No
CUST00389,Female,0,72,Yes,DSL,57.86,4364.19,No
CUST00390,Male,1,38,Yes,Fiber optic,99.23,3745.64,Yes
CUST00391,Female,0,29,No,Fiber optic,76.56,2337.99,No
CUST00392,Male,1,10,Yes,No,90.88,893.34,Yes
CUST00393,Male,0,31,No,DSL,80.94,2478.39,No
CUST00394,Male,0,12,Yes,Fiber optic,97.44,1195.96,Yes
CUST00395,Female,0,69,No,DSL,22.31,2222.96,No
CUST00396,Female,0,11,Yes,Fiber optic,74.88,723.95,Yes
CUST00397,Female,0,68,No,No,35.99,3116.46,No
CUST00398,Female,0,36,Yes,DSL,63.2,2292.78,No
CUST00399,Male,1,5,Yes,No,93.76,514.66,Yes
CUST00400,Male,0,67,Yes,Fiber optic,86.52,6035.72,Yes
CUST00401,Female,0,69,Yes,DSL,71.12,5180.18,No
CUST00402,Male,0,66,No,No,29.23,2262.93,No
CUST00403,Female,0,9,Yes,DSL,94.38,772.0,No
CUST00404,Male,0,11,Yes,No,62.49,755.97,No
CUST00405,Male,0,39,No,Fiber optic,29.81,1536.43,No
CUST00406,Male,0,54,No,Fiber optic,35.92,2176.04,No
CUST00407,Female,0,28,Yes,DSL,85.65,2490.76,No
CUST00408,Female,0,9,No,DSL,94.55,914.67,No
CUST00409,Male,0,14,No,No,41.91,472.05,No
CUST00410,Male,0,66,Yes,No,39.96,2871.54,No
CUST00411,Male,1,13,Yes,Fiber optic,57.93,880.44,Yes
CUST00412,Male,1,42,No,DSL,26.62,1311.94,No
CUST00413,Female,0,7,No,Fiber optic,76.76,505.4,Yes
CUST00414,Male,0,69,Yes,DSL,93.9,5829.05,No
CUST00415,Male,0,65,Yes,No,42.66,2700.7,No
CUST00416,Male,0,27,Yes,DSL,52.04,1300.7,No
CUST00417,Female,0,51,Yes,No,41.06,1925.69,No
CUST00418,Female,0,8,Yes,Fiber optic,79.9,617.88,Yes
CUST00419,Male,0,20,Yes,DSL,34.48,837.43,No
CUST00420,Female,0,6,Yes,DSL,104.16,587.74,No
CUST00421,Female,0,40,Yes,Fiber optic,93.7,3446.95,No
CUST00422,Female,0,48,No,Fiber optic,97.88,,No
CUST00423,Female,0,50,Yes,Fiber optic,69.72,3606.12,No
CUST00424,Female,0,23,No,No,38.04,,No
CUST00425,Male,0,66,No,Fiber optic,68.34,4398.63,No
CUST00426,Female,1,38,No,DSL,81.77,3064.96,No
CUST00427,Female,0,5,Yes,DSL,94.29,477.29,Yes
CUST00428,Female,0,70,No,DSL,99.26,6561.95,No
CUST00429,Male,0,9,Yes,Fiber optic,101.32,976.46,No
CUST00430,Female,0,12,Yes,No,35.64,457.09,No
CUST00431,Female,0,62,No,Fiber optic,77.46,4788.84,No
CUST00432,Male,0,54,Yes,Fiber optic,71.55,4049.63,No
CUST00433,Female,0,12,Yes,DSL,72.82,,No
CUST00434,Male,0,25,Yes,No,85.16,1954.07,No
CUST00435,Female,0,6,Yes,Fiber optic,98.81,643.07,Yes
CUST00436,Female,0,30,No,DSL,70.46,1855.64,No
CUST00437,Female,0,1,Yes,No,87.33,92.86,Yes
CUST00438,Male,1,46,No,DSL,87.34,4171.5,Yes
CUST00439,Female,0,70,Yes,DSL,96.36,6395.86,No
CUST00440,Female,0,31,No,No,85.18,2712.76,No
CUST00441,Male,0,71,Yes,Fiber optic,75.49,5738.7,No
CUST00442,Female,0,27,No,Fiber optic,53.52,1635.4,No
CUST00443,Female,0,9,No,No,102.0,950.64,Yes
CUST00444,Female,0,1,Yes,DSL,61.31,53.48,No
CUST00445,Male,0,11,No,DSL,84.96,830.22,Yes
CUST00446,Female,0,8,No,Fiber optic,77.58,542.28,Yes
CUST00447,Male,0,53,Yes,No,70.54,3371.69,No
CUST00448,Female,0,5,Yes,Fiber optic,95.91,436.29,No
CUST00449,Male,0,0,No,Fiber optic,71.83,,No
CUST00450,Male,0,1,Yes,DSL,95.21,103.47,Yes
CUST00451,Female,1,64,Yes,No,21.21,724.16,Yes
CUST00452,Female,0,14,No,DSL,55.03,897.35,No
CUST00453,Male,0,6,Yes,DSL,81.04,430.82,Yes
CUST00454,Male,0,28,Yes,DSL,38.17,954.24,No
CUST00455,Male,0,2,No,DSL,109.08,220.46,Yes
CUST00456,Female,0,6,Yes,DSL,90.39,587.28,No
CUST00457,Female,0,1,No,DSL,71.31,78.06,No
CUST00458,Male,0,58,Yes,No,81.05,5153.8,No
CUST00459,Female,0,13,Yes,Fiber optic,52.44,644.15,Yes
CUST00460,Male,0,59,Yes,DSL,42.76,2681.22,No
CUST00461,Male,0,17,Yes,Fiber optic,32.77,443.38,Yes
CUST00462,Male,0,6,No,No,83.84,453.92,Yes
CUST00463,Female,1,5,No,Fiber optic,103.74,492.11,No
CUST00464,Male,1,68,No,No,92.27,5888.66,No
CUST00465,Female,1,43,Yes,DSL,60.92,2589.26,No
CUST00466,Female,1,7,No,DSL,97.83,635.38,Yes
CUST00467,Female,0,21,Yes,DSL,47.84,1120.93,No
CUST00468,Female,0,70,Yes,Fiber optic,48.28,3507.86,Yes
CUST00469,Female,0,5,Yes,DSL,92.48,434.21,Yes
CUST00470,Male,1,26,Yes,DSL,48.68,1053.6,No
CUST00471,Male,1,43,No,Fiber optic,89.83,4021.77,Yes
CUST00472,Male,0,34,Yes,No,34.83,868.27,No
CUST00473,Male,0,44,Yes,DSL,43.05,1848.66,No
CUST00474,Female,0,5,Yes,DSL,101.18,461.14,Yes
CUST00475,Female,0,3,Yes,No,104.08,311.72,Yes
CUST00476,Female,0,24,No,Fiber optic,63.54,1542.8,Yes
CUST00477,Male,0,7,Yes,Fiber optic,71.9,507.73,Yes
CUST00478,Female,0,16,Yes,DSL,70.96,1282.1,No
CUST00479,Male,0,10,No,DSL,85.71,855.22,Yes
CUST00480,Female,1,69,Yes,Fiber optic,25.29,,Yes
CUST00481,Female,1,7,No,No,106.33,,Yes
CUST00482,Female,0,39,No,DSL,46.07,1678.74,No
CUST00483,Male,1,21,Yes,DSL,87.52,1929.54,Yes
CUST00484,Female,1,61,Yes,DSL,62.33,3682.58,No
CUST00485,Male,0,22,No,Fiber optic,66.99,1536.62,Yes
CUST00486,Female,0,5,No,DSL,107.36,519.16,No
CUST00487,Female,0,72,Yes,Fiber optic,55.47,3574.33,No
CUST00488,Male,0,5,Yes,DSL,93.48,457.86,No
CUST00489,Male,0,61,Yes,DSL,99.92,6687.35,No
CUST00490,Female,0,1,No,DSL,95.92,98.79,No
CUST00491,Female,0,19,Yes,DSL,67.88,1472.62,No
CUST00492,Female,0,5,Yes,Fiber optic,68.27,297.06,No
CUST00493,Male,0,3,No,No,75.54,209.08,Yes
CUST00494,Female,0,68,Yes,Fiber optic,59.5,4003.01,No
CUST00495,Female,0,41,Yes,Fiber optic,36.58,1439.39,No
CUST00496,Male,0,17,No,DSL,20.7,287.04,No
CUST00497,Female,0,3,No,Fiber optic,100.59,272.4,Yes
CUST00498,Male,0,52,Yes,Fiber optic,71.77,4075.6,No
CUST00499,Male,0,69,Yes,DSL,41.65,3067.32,No
CUST00500,Male,0,19,No,No,60.99,1276.42,No
CUST00501,Female,0,4,Yes,Fiber optic,95.08,389.66,Yes
CUST00502,Female,0,6,No,Fiber optic,87.1,507.42,Yes
CUST00503,Female,0,31,No,DSL,46.01,1718.4,No
CUST00504,Female,1,10,No,No,70.06,783.21,No
CUST00505,Female,0,11,Yes,No,77.27,755.02,Yes
CUST00506,Male,0,41,No,Fiber optic,88.01,3834.03,No
CUST00507,Female,1,12,No,DSL,28.4,408.27,No
CUST00508,Male,0,3,No,Fiber optic,91.12,291.58,No
CUST00509,Female,0,50,No,DSL,69.4,3561.86,No
CUST00510,Male,0,5,No,No,71.02,370.43,No
CUST00511,Female,0,12,No,Fiber optic,81.97,937.64,Yes
CUST00512,Female,1,40,Yes,No,52.72,,Yes
CUST00513,Male,0,7,Yes,DSL,73.08,501.45,No
CUST00514,Male,1,11,Yes,Fiber optic,91.44,1023.44,No
CUST00515,Female,0,21,No,Fiber optic,37.54,,No
CUST00516,Female,0,8,Yes,No,103.01,807.5,No
CUST00517,Male,0,71,No,Fiber optic,56.81,4600.86,No
CUST00518,Female,0,6,No,Fiber optic,63.95,396.7,Yes
CUST00519,Male,0,44,Yes,DSL,79.13,3347.36,No
CUST00520,Female,0,53,Yes,DSL,48.97,2531.97,No
CUST00521,Male,0,43,Yes,No,21.08,1177.72,No
CUST00522,Male,0,1,No,DSL,68.98,70.72,No
CUST00523,Female,0,33,Yes,DSL,93.15,3037.51,No
CUST00524,Male,0,0,No,DSL,69.95,,No
CUST00525,Female,1,32,No,Fiber optic,77.22,2403.68,No
CUST00526,Male,0,5,Yes,Fiber optic,102.56,557.79,No
CUST00527,Female,1,3,Yes,No,87.58,248.92,No
CUST00528,Male,1,1,Yes,No,73.06,71.71,Yes
CUST00529,Male,0,46,No,Fiber optic,95.98,4840.79,No
CUST00530,Male,0,63,Yes,No,70.47,5034.22,No
CUST00531,Male,0,39,Yes,DSL,23.3,1132.79,No
CUST00532,Female,0,8,No,DSL,61.65,435.67,No
CUST00533,Male,0,25,No,Fiber optic,55.11,1218.4,No
CUST00534,Female,0,41,No,DSL,67.18,,No
CUST00535,Female,1,9,Yes,DSL,64.45,532.77,No
CUST00536,Male,0,61,No,Fiber optic,91.08,5890.44,No
CUST00537,Male,0,0,Yes,Fiber optic,74.27,,No
CUST00538,Male,0,0,Yes,DSL,61.83,,No
CUST00539,Male,1,8,Yes,DSL,71.07,509.03,No
CUST00540,Male,0,34,Yes,Fiber optic,30.52,866.01,No
CUST00541,Female,0,4,No,DSL,101.45,386.35,Yes
CUST00542,Male,1,68,Yes,Fiber optic,60.5,4145.15,Yes
CUST00543,Female,0,10,Yes,Fiber optic,95.07,1047.88,No
CUST00544,Female,0,27,No,Fiber optic,27.85,809.14,No
CUST00545,Female,0,10,No,Fiber optic,64.03,735.04,Yes
CUST00546,Male,0,6,Yes,No,102.8,586.82,Yes
CUST00547,Male,0,3,No,Fiber optic,89.11,275.01,Yes
CUST00548,Male,1,33,No,No,80.32,2451.07,No
CUST00549,Female,1,27,No,No,50.79,1565.41,No
CUST00550,Male,0,61,No,Fiber optic,32.81,1444.12,No
CUST00551,Female,0,0,No,DSL,79.24,,No
CUST00552,Female,0,1,No,Fiber optic,96.58,99.23,Yes
CUST00553,Male,0,44,No,Fiber optic,34.3,1938.37,Yes
CUST00554,Male,0,58,Yes,No,43.84,2123.43,No
CUST00555,Male,0,16,No,Fiber optic,85.53,1289.68,No
CUST00556,Male,0,33,Yes,No,67.34,2233.06,No
CUST00557,Male,0,53,Yes,DSL,32.53,1203.55,No
CUST00558,Male,0,43,No,DSL,87.09,3899.08,No
CUST00559,Female,0,46,No,No,69.4,3624.76,No
CUST00560,Male,0,8,Yes,DSL,99.23,745.17,Yes
CUST00561,Female,0,12,No,DSL,78.88,956.79,No
CUST00562,Female,1,9,Yes,No,71.12,556.27,No
CUST00563,Male,0,59,No,DSL,41.2,2209.75,No
CUST00564,Female,1,2,Yes,No,86.57,160.96,Yes
CUST00565,Female,0,38,No,No,96.83,3519.15,No
CUST00566,Male,0,27,No,Fiber optic,65.1,1866.45,Yes
CUST00567,Male,0,0,Yes,Fiber optic,68.21,,Yes
CUST00568,Male,0,2,Yes,Fiber optic,106.89,231.06,Yes
CUST00569,Male,0,6,No,Fiber optic,93.86,571.45,No
CUST00570,Female,1,12,No,Fiber optic,35.97,414.0,Yes
CUST00571,Male,0,6,Yes,No,62.86,329.64,No
CUST00572,Male,1,12,Yes,DSL,43.45,482.33,No
CUST00573,Female,0,6,No,DSL,98.98,596.87,No
CUST00574,Female,0,72,No,DSL,73.71,4791.68,No
CUST00575,Female,0,68,No,No,44.82,2523.3,No
CUST00576,Male,0,10,Yes,DSL,72.22,778.98,Yes
CUST00577,Female,0,55,No,Fiber optic,58.37,3589.89,No
CUST00578,Male,0,7,No,DSL,61.81,411.76,No
CUST00579,Male,0,3,Yes,Fiber optic,71.13,211.02,No
CUST00580,Female,0,23,No,DSL,37.11,1054.62,No
CUST00581,Male,0,39,No,No,99.07,,No
CUST00582,Female,0,15,No,DSL,48.97,594.66,No
CUST00583,Female,0,38,No,Fiber optic,67.67,2935.98,No
CUST00584,Male,0,9,Yes,DSL,101.54,939.3,Yes
CUST00585,Female,0,37,No,Fiber optic,20.38,585.09,Yes
CUST00586,Male,0,25,No,Fiber optic,60.45,1498.98,Yes
CUST00587,Female,0,7,No,DSL,79.39,584.57,No
CUST00588,Female,0,7,No,Fiber optic,107.35,706.83,Yes
CUST00589,Male,1,62,Yes,DSL,87.08,5277.54,Yes
CUST00590,Female,0,67,Yes,Fiber optic,70.68,4514.69,No
CUST00591,Male,1,7,Yes,No,105.61,761.14,Yes
CUST00592,Male,0,35,Yes,Fiber optic,29.01,1167.84,Yes
CUST00593,Male,0,6,Yes,DSL,73.04,447.71,No
CUST00594,Female,0,4,No,DSL,69.48,285.69,No
CUST00595,Female,0,45,Yes,DSL,72.96,3707.9,No
CUST00596,Female,1,8,Yes,DSL,93.64,681.96,No
CUST00597,Female,0,3,Yes,No,81.01,247.56,Yes
CUST00598,Female,0,3,No,DSL,104.67,295.19,No
CUST00599,Male,0,62,Yes,Fiber optic,40.3,2984.23,No
CUST00600,Female,0,66,No,No,69.08,4247.84,No
CUST00601,Female,0,34,Yes,Fiber optic,72.09,2612.45,No
CUST00602,Male,0,49,No,DSL,52.58,2537.78,No
CUST00603,Male,0,35,No,Fiber optic,32.27,833.86,Yes
CUST00604,Male,1,43,No,Fiber optic,40.58,1379.63,No
CUST00605,Female,0,29,No,Fiber optic,53.76,,No
CUST00606,Female,0,23,Yes,DSL,30.59,566.75,No
CUST00607,Female,0,41,Yes,No,94.55,4001.31,No
CUST00608,Female,0,5,Yes,DSL,76.76,358.33,No
CUST00609,Female,1,9,No,DSL,109.58,929.32,Yes
CUST00610,Female,1,41,No,No,46.34,1708.53,Yes
CUST00611,Male,0,40,No,Fiber optic,54.02,1882.76,No
CUST00612,Male,0,9,No,Fiber optic,97.37,881.97,Yes
CUST00613,Female,0,35,Yes,Fiber optic,64.28,2030.58,No
CUST00614,Male,1,44,Yes,DSL,43.35,2171.42,No
CUST00615,Female,0,1,No,Fiber optic,74.26,72.42,No
CUST00616,Male,0,21,Yes,Fiber optic,26.56,545.82,Yes
CUST00617,Female,0,26,No,Fiber optic,25.35,520.98,No
CUST00618,Female,1,9,No,Fiber optic,98.53,862.85,Yes
CUST00619,Female,0,30,No,DSL,93.79,2573.83,No
CUST00620,Female,0,1,Yes,No,77.57,78.15,Yes
CUST00621,Female,0,6,Yes,DSL,99.58,537.86,Yes
CUST00622,Female,0,7,No,DSL,97.87,710.95,Yes
CUST00623,Male,0,21,No,Fiber optic,67.09,1336.95,No
CUST00624,Male,0,12,Yes,DSL,59.65,817.88,No
CUST00625,Male,0,72,Yes,DSL,89.76,6880.5,No
CUST00626,Male,0,21,No,No,45.28,1036.41,No
CUST00627,Male,0,12,Yes,DSL,44.87,645.79,No
CUST00628,Female,0,59,No,Fiber optic,68.92,4301.97,Yes
CUST00629,Male,1,54,No,DSL,74.05,4243.37,Yes
CUST00630,Female,1,23,No,No,77.73,1995.94,Yes
CUST00631,Female,0,58,Yes,Fiber optic,39.39,1842.15,No
CUST00632,Male,1,63,No,DSL,78.54,4871.32,No
CUST00633,Male,1,3,Yes,DSL,84.26,280.47,No
CUST00634,Female,0,5,Yes,DSL,63.68,305.06,No
CUST00635,Male,1,16,No,No,25.08,551.21,Yes
CUST00636,Male,1,46,No,DSL,66.15,3343.91,No
CUST00637,Female,0,36,Yes,DSL,74.72,2622.46,No
CUST00638,Male,0,33,Yes,DSL,88.98,2858.38,No
CUST00639,Female,0,11,No,Fiber optic,100.08,1019.87,No
CUST00640,Male,0,6,No,Fiber optic,105.19,614.64,No
CUST00641,Female,1,57,No,No,68.14,4345.49,No
CUST00642,Female,0,9,Yes,Fiber optic,97.38,925.35,Yes
CUST00643,Male,0,67,No,DSL,77.72,5307.47,No
CUST00644,Male,0,6,No,Fiber optic,106.4,682.63,No
CUST00645,Male,0,12,No,No,72.21,804.75,No
CUST00646,Male,0,13,No,DSL,92.36,1245.68,No
CUST00647,Female,0,0,Yes,DSL,80.22,,No
CUST00648,Male,0,34,No,Fiber optic,86.36,3109.08,No
CUST00649,Male,0,22,No,DSL,71.71,1652.02,No
CUST00650,Male,1,40,Yes,Fiber optic,92.35,3937.19,Yes
CUST00651,Male,0,29,No,No,78.2,2361.3,No
CUST00652,Male,0,20,Yes,DSL,24.87,489.99,No
CUST00653,Male,1,23,No,No,22.4,609.39,No
CUST00654,Female,0,2,No,DSL,70.03,143.01,Yes
CUST00655,Male,1,67,No,Fiber optic,45.56,3360.59,No
CUST00656,Female,0,29,Yes,No,28.02,744.63,No
CUST00657,Male,0,40,Yes,DSL,45.37,1829.89,No
CUST00658,Female,0,12,Yes,DSL,74.93,915.72,No
CUST00659,Male,0,35,No,Fiber optic,75.43,2351.04,No
CUST00660,Male,0,11,Yes,Fiber optic,81.23,820.73,No
CUST00661,Female,0,59,No,Fiber optic,28.25,1426.17,No
CUST00662,Male,0,49,No,DSL,50.08,2030.46,No
CUST00663,Male,1,40,Yes,Fiber optic,80.78,,No
CUST00664,Female,0,10,Yes,No,74.39,,Yes
CUST00665,Male,0,55,Yes,DSL,98.4,5301.39,No
CUST00666,Female,0,18,No,Fiber optic,97.17,1611.85,Yes
