customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00667,Male,0,9,No,No,87.68,769.48,No
CUST00668,Female,0,28,No,Fiber optic,70.08,1790.47,No
CUST00669,Male,0,12,Yes,DSL,33.32,382.41,No
CUST00670,Female,0,35,No,DSL,80.27,3149.03,No
CUST00671,Male,1,14,Yes,DSL,45.14,620.96,No
CUST00672,Male,0,62,No,No,69.24,3839.94,No
CUST00673,Female,0,60,No,DSL,57.7,3576.85,No
CUST00674,Female,1,45,Yes,No,29.16,1636.65,Yes
CUST00675,Male,0,45,No,No,56.31,2208.8,No
CUST00676,Male,0,71,No,DSL,49.43,4086.4,No
CUST00677,Female,0,64,Yes,No,51.59,3765.24,No
CUST00678,Male,0,2,No,Fiber optic,94.31,181.4,Yes
CUST00679,Male,0,14,No,Fiber optic,79.83,1249.29,Yes
CUST00680,Female,0,11,Yes,DSL,95.46,954.99,No
CUST00681,Male,0,47,Yes,Fiber optic,96.26,4172.65,No
CUST00682,Male,0,62,No,DSL,59.21,,No
CUST00683,Female,1,24,No,DSL,46.33,1210.15,Yes
CUST00684,Male,0,10,Yes,DSL,60.95,566.43,No
CUST00685,Male,0,20,No,DSL,93.18,2056.72,No
CUST00686,Male,1,12,Yes,Fiber optic,96.93,1098.09,Yes
CUST00687,Male,1,5,No,Fiber optic,103.07,470.05,No
CUST00688,Female,0,58,Yes,Fiber optic,26.32,1553.18,Yes
CUST00689,Male,0,3,Yes,Fiber optic,94.34,309.04,Yes
CUST00690,Female,0,32,No,No,63.61,2120.78,No
CUST00691,Female,0,8,Yes,Fiber optic,95.2,776.84,Yes
CUST00692,Male,1,18,Yes,DSL,91.77,1564.95,No
CUST00693,Female,0,21,Yes,Fiber optic,60.05,1441.93,Yes
CUST00694,Male,0,9,No,DSL,61.84,605.56,No
CUST00695,Female,1,32,No,No,46.33,1256.65,Yes
CUST00696,Male,0,5,No,DSL,73.19,358.49,Yes
CUST00697,Female,0,1,Yes,DSL,81.7,84.73,No
CUST00698,Male,0,6,Yes,Fiber optic,78.21,411.15,Yes
CUST00699,Male,0,6,No,Fiber optic,98.0,562.17,No
CUST00700,Female,0,26,No,Fiber optic,76.93,2143.27,No
CUST00701,Female,0,63,Yes,DSL,24.17,1890.54,No
CUST00702,Male,0,6,Yes,No,72.47,,Yes
CUST00703,Male,0,64,Yes,DSL,86.77,5862.36,No
CUST00704,Female,0,39,Yes,DSL,81.12,3151.92,No
CUST00705,Female,0,24,Yes,Fiber optic,74.43,1740.9,Yes
CUST00706,Female,0,8,Yes,No,83.69,628.57,Yes
CUST00707,Female,1,55,No,Fiber optic,85.98,4376.7,Yes
CUST00708,Female,1,8,Yes,No,62.89,573.36,No
CUST00709,Female,0,11,Yes,No,83.98,,Yes
CUST00710,Male,0,32,No,Fiber optic,50.56,1914.82,No
CUST00711,Male,0,12,No,DSL,79.33,875.15,No
CUST00712,Female,0,4,Yes,Fiber optic,109.44,439.6,Yes
CUST00713,Female,0,24,No,DSL,36.8,950.68,No
CUST00714,Female,0,31,Yes,No,94.54,2708.67,No
CUST00715,Male,0,19,Yes,Fiber optic,29.3,484.19,Yes
CUST00716,Male,0,7,No,No,91.06,595.85,Yes
CUST00717,Female,0,4,No,Fiber optic,102.84,437.96,Yes
CUST00718,Male,0,2,Yes,No,88.71,190.89,No
CUST00719,Female,0,70,No,Fiber optic,46.06,3344.89,No
CUST00720,Female,1,59,No,Fiber optic,36.36,1701.02,Yes
CUST00721,Female,0,13,Yes,DSL,67.61,965.09,No
CUST00722,Female,1,18,No,DSL,65.37,1319.81,No
CUST00723,Female,1,19,Yes,DSL,27.53,528.65,No
CUST00724,Male,0,8,Yes,DSL,98.74,728.66,Yes
CUST00725,Male,1,36,Yes,Fiber optic,64.85,2055.12,No
CUST00726,Male,0,56,Yes,Fiber optic,63.66,3366.02,Yes
CUST00727,Female,0,9,Yes,DSL,89.28,769.85,Yes
CUST00728,Male,0,8,No,Fiber optic,90.76,744.17,No
CUST00729,Male,0,37,Yes,Fiber optic,81.31,2906.96,No
CUST00730,Female,0,37,Yes,Fiber optic,88.19,3447.69,No
CUST00731,Male,0,12,No,No,25.86,275.92,No
CUST00732,Male,0,0,No,Fiber optic,81.35,,Yes
CUST00733,Female,0,56,No,Fiber optic,82.02,4736.02,Yes
CUST00734,Male,1,0,Yes,DSL,62.68,,No
CUST00735,Female,0,1,No,DSL,73.06,64.41,Yes
CUST00736,Female,0,5,Yes,DSL,62.42,338.94,No
CUST00737,Male,0,65,Yes,DSL,51.03,3654.29,No
CUST00738,Female,0,33,No,No,51.86,2004.68,No
CUST00739,Female,1,52,No,DSL,42.93,2043.72,Yes
CUST00740,Male,0,12,Yes,DSL,30.08,339.47,No
CUST00741,Male,1,5,No,No,72.99,339.04,Yes
CUST00742,Male,0,10,No,DSL,109.58,1173.92,Yes
CUST00743,Male,0,67,No,DSL,68.19,5093.36,No
CUST00744,Male,0,14,Yes,Fiber optic,32.54,533.19,No
CUST00745,Male,1,18,No,DSL,47.49,860.96,No
CUST00746,Male,0,6,Yes,No,77.66,447.83,Yes
CUST00747,Male,1,18,Yes,No,20.52,486.19,Yes
CUST00748,Male,0,28,No,No,42.11,910.04,No
CUST00749,Female,0,8,Yes,DSL,88.55,774.27,No
CUST00750,Female,0,43,No,DSL,94.09,4011.05,No
CUST00751,Male,0,63,Yes,Fiber optic,63.15,4091.86,Yes
CUST00752,Female,0,11,No,DSL,83.26,922.74,Yes
CUST00753,Male,1,47,Yes,Fiber optic,57.39,2308.04,Yes
CUST00754,Female,0,32,Yes,DSL,33.51,1061.96,No
CUST00755,Female,0,16,No,Fiber optic,92.67,1365.43,No
CUST00756,Female,1,7,No,DSL,66.79,402.05,No
CUST00757,Female,0,42,No,DSL,80.09,3755.46,No
CUST00758,Male,0,27,No,Fiber optic,57.05,1668.59,No
CUST00759,Female,1,42,Yes,DSL,50.66,2305.12,No
CUST00760,Female,0,0,Yes,DSL,81.09,,Yes
CUST00761,Female,0,49,Yes,Fiber optic,93.76,4306.84,Yes
CUST00762,Male,0,15,No,DSL,96.21,1414.95,No
CUST00763,Male,0,43,Yes,DSL,21.16,526.41,No
CUST00764,Female,0,56,Yes,Fiber optic,54.79,3268.59,Yes
CUST00765,Female,0,25,No,Fiber optic,50.53,1016.81,Yes
CUST00766,Male,1,24,Yes,Fiber optic,97.82,2118.8,No
CUST00767,Female,0,8,No,DSL,79.91,595.84,No
CUST00768,Female,0,7,No,DSL,90.49,688.46,Yes
CUST00769,Female,0,68,No,No,74.14,,No
CUST00770,Male,1,0,No,DSL,94.47,,Yes
CUST00771,Male,0,48,No,No,25.66,779.16,No
CUST00772,Male,0,23,No,Fiber optic,43.56,993.06,No
CUST00773,Female,1,0,No,Fiber optic,100.18,,Yes
CUST00774,Female,0,7,No,Fiber optic,88.6,600.54,Yes
CUST00775,Male,0,16,No,No,49.04,843.3,No
CUST00776,Male,0,6,No,No,66.87,392.1,No
CUST00777,Female,0,13,Yes,Fiber optic,98.86,1169.2,No
CUST00778,Male,0,6,No,Fiber optic,73.14,403.15,No
CUST00779,Male,0,3,No,Fiber optic,85.31,281.66,No
CUST00780,Male,0,17,Yes,Fiber optic,98.35,1524.79,Yes
CUST00781,Male,0,25,Yes,No,46.63,1026.52,No
CUST00782,Female,0,33,Yes,DSL,36.63,903.77,No
CUST00783,Male,1,51,No,Fiber optic,77.97,4450.03,No
CUST00784,Female,0,14,No,No,93.1,1377.31,No
CUST00785,Male,1,10,Yes,Fiber optic,101.93,973.35,Yes
CUST00786,Female,0,3,Yes,Fiber optic,72.26,197.52,Yes
CUST00787,Male,0,10,No,No,85.74,945.65,Yes
CUST00788,Female,1,12,Yes,DSL,71.41,925.56,Yes
CUST00789,Male,0,34,No,Fiber optic,80.19,2809.26,No
CUST00790,Female,1,3,Yes,DSL,92.17,284.18,No
CUST00791,Female,0,12,No,DSL,82.97,,No
CUST00792,Male,0,62,No,Fiber optic,52.4,2737.49,No
CUST00793,Male,0,52,No,Fiber optic,88.3,4441.76,No
CUST00794,Female,0,25,No,No,43.94,943.32,No
CUST00795,Female,0,12,Yes,DSL,34.16,392.1,No
CUST00796,Male,0,65,Yes,Fiber optic,32.26,1523.76,No
CUST00797,Female,1,69,Yes,DSL,60.7,4693.13,Yes
CUST00798,Female,1,64,No,Fiber optic,87.7,6056.66,Yes
CUST00799,Male,0,67,No,No,66.59,5106.47,No
CUST00800,Male,0,40,No,Fiber optic,46.65,2058.7,No
CUST00801,Male,0,31,Yes,No,91.91,2655.17,No
CUST00802,Male,0,12,No,DSL,60.64,688.81,No
CUST00803,Female,0,39,Yes,No,44.13,1711.51,No
CUST00804,Female,0,51,No,Fiber optic,96.01,4828.81,No
CUST00805,Female,0,29,No,Fiber optic,37.03,1317.26,No
CUST00806,Female,0,53,No,No,78.77,4475.12,No
CUST00807,Female,0,21,No,Fiber optic,74.48,1695.17,No
CUST00808,Male,1,6,Yes,DSL,92.91,,Yes
CUST00809,Female,0,57,No,Fiber optic,40.27,1798.61,Yes
CUST00810,Male,1,21,No,DSL,25.68,543.81,Yes
CUST00811,Male,0,21,No,DSL,20.36,478.37,No
CUST00812,Female,0,3,No,DSL,102.4,323.64,No
CUST00813,Female,1,29,Yes,No,25.62,466.1,No
CUST00814,Female,0,4,No,Fiber optic,67.38,285.55,Yes
CUST00815,Female,0,38,Yes,Fiber optic,53.14,2381.64,No
CUST00816,Female,0,4,No,Fiber optic,95.05,351.85,Yes
CUST00817,Female,0,54,Yes,DSL,38.31,1807.05,No
CUST00818,Female,0,39,Yes,DSL,44.01,1823.73,No
CUST00819,Male,0,3,No,DSL,90.71,301.05,Yes
CUST00820,Male,0,54,No,Fiber optic,73.73,3899.82,Yes
CUST00821,Female,1,0,No,Fiber optic,70.94,,Yes
CUST00822,Male,0,59,Yes,No,58.45,3686.24,No
CUST00823,Female,0,29,No,DSL,34.99,1283.78,No
CUST00824,Male,0,48,No,Fiber optic,51.71,2776.92,No
CUST00825,Female,0,12,Yes,Fiber optic,34.77,,Yes
CUST00826,Female,0,68,Yes,Fiber optic,22.28,1921.48,No
CUST00827,Male,0,6,No,Fiber optic,86.9,490.58,Yes
CUST00828,Female,0,29,Yes,DSL,56.91,1896.55,No
CUST00829,Male,0,17,No,DSL,83.8,1544.02,No
CUST00830,Female,0,3,No,DSL,94.14,310.24,No
CUST00831,Male,0,27,No,Fiber optic,63.03,1942.54,No
CUST00832,Female,1,2,No,No,88.7,187.86,Yes
CUST00833,Female,0,50,Yes,Fiber optic,31.65,1503.82,No
CUST00834,Female,0,8,No,DSL,71.2,607.25,No
CUST00835,Female,0,9,Yes,Fiber optic,93.23,860.47,Yes
CUST00836,Female,0,31,Yes,DSL,63.72,1779.29,No
CUST00837,Male,0,56,No,DSL,36.84,1831.47,No
CUST00838,Female,0,3,No,DSL,74.06,223.46,Yes
CUST00839,Male,0,27,Yes,No,95.47,2842.48,No
CUST00840,Female,1,63,Yes,Fiber optic,29.9,1773.17,No
CUST00841,Male,1,1,No,DSL,99.92,102.24,Yes
CUST00842,Male,0,72,Yes,Fiber optic,44.94,3247.89,No
CUST00843,Male,1,10,Yes,No,85.51,812.82,Yes
CUST00844,Male,0,8,No,Fiber optic,78.35,564.59,Yes
CUST00845,Female,1,65,Yes,Fiber optic,39.5,2651.28,Yes
CUST00846,Female,1,4,Yes,DSL,63.42,262.8,No
CUST00847,Male,0,28,Yes,DSL,75.66,2107.18,No
CUST00848,Male,1,3,No,DSL,66.9,178.26,No
CUST00849,Female,0,11,No,DSL,70.75,699.54,Yes
CUST00850,Female,0,3,No,DSL,64.97,175.97,No
CUST00851,Female,0,68,Yes,DSL,46.55,3757.31,No
CUST00852,Male,0,30,No,Fiber optic,22.81,871.93,No
CUST00853,Female,0,41,No,DSL,34.12,1547.8,No
CUST00854,Male,0,17,No,Fiber optic,35.42,716.61,No
CUST00855,Male,0,58,No,DSL,56.61,3380.98,No
CUST00856,Male,1,37,Yes,DSL,96.54,,No
CUST00857,Female,0,57,Yes,DSL,35.85,1887.51,No
CUST00858,Male,0,3,Yes,DSL,98.27,269.36,Yes
CUST00859,Female,1,68,No,Fiber optic,20.49,1419.75,No
CUST00860,Female,0,10,No,DSL,75.08,656.84,Yes
CUST00861,Female,0,52,No,No,70.3,3633.43,No
CUST00862,Female,0,59,Yes,Fiber optic,51.33,2858.71,No
CUST00863,Female,0,10,Yes,Fiber optic,83.24,863.24,Yes
CUST00864,Male,0,69,No,Fiber optic,73.49,,No
CUST00865,Male,0,11,No,DSL,107.76,1142.1,Yes
CUST00866,Female,0,66,Yes,Fiber optic,32.78,2145.7,No
CUST00867,Male,1,65,Yes,Fiber optic,37.49,2286.87,Yes
CUST00868,Female,1,50,Yes,Fiber optic,90.5,4606.17,No
CUST00869,Male,0,10,No,No,71.37,724.15,No
CUST00870,Male,0,6,No,No,81.51,522.13,Yes
CUST00871,Female,0,16,No,Fiber optic,38.48,630.28,No
CUST00872,Female,0,53,Yes,No,57.13,3383.29,No
CUST00873,Female,0,1,Yes,DSL,74.0,75.53,No
CUST00874,Male,0,8,Yes,DSL,100.81,778.15,Yes
CUST00875,Male,1,56,Yes,Fiber optic,90.19,5415.36,No
CUST00876,Female,0,4,No,Fiber optic,93.41,409.24,No
CUST00877,Female,1,12,No,Fiber optic,34.35,387.45,Yes
CUST00878,Male,0,49,Yes,Fiber optic,91.55,4845.47,No
CUST00879,Female,0,72,No,DSL,63.94,5306.79,No
CUST00880,Male,0,39,No,DSL,56.37,1931.15,No
CUST00881,Female,0,7,No,Fiber optic,60.8,421.0,Yes
CUST00882,Male,0,6,Yes,No,66.1,421.55,No
CUST00883,Female,0,34,No,Fiber optic,81.1,,Yes
CUST00884,Female,0,4,No,Fiber optic,79.24,290.83,Yes
CUST00885,Female,1,12,No,Fiber optic,85.38,979.49,Yes
CUST00886,Male,0,72,No,DSL,94.68,6966.92,No
CUST00887,Female,1,1,Yes,Fiber optic,75.62,74.85,Yes
CUST00888,Female,0,8,No,Fiber optic,90.21,676.96,Yes
CUST00889,Male,1,28,Yes,DSL,40.72,1156.33,No
CUST00890,Male,0,28,Yes,Fiber optic,28.24,864.86,No
CUST00891,Male,0,19,No,DSL,98.1,2042.58,No
CUST00892,Female,0,4,No,Fiber optic,88.47,339.03,Yes
CUST00893,Female,0,17,Yes,DSL,89.13,1516.22,No
CUST00894,Female,0,12,No,Fiber optic,27.76,446.8,No
CUST00895,Female,0,5,Yes,Fiber optic,82.26,368.72,No
CUST00896,Male,0,42,No,Fiber optic,76.62,3615.06,Yes
CUST00897,Male,0,6,No,No,76.97,516.26,No
CUST00898,Male,0,48,No,DSL,52.52,2346.63,No
CUST00899,Male,0,66,Yes,DSL,50.24,3338.51,No
CUST00900,Female,0,41,Yes,Fiber optic,38.49,1465.58,No
CUST00901,Female,0,4,Yes,DSL,93.13,369.09,Yes
CUST00902,Male,0,23,Yes,Fiber optic,70.88,1642.4,Yes
CUST00903,Male,1,61,Yes,No,89.38,5847.52,No
CUST00904,Female,0,19,No,No,96.77,1924.42,No
CUST00905,Female,0,3,No,Fiber optic,83.04,271.88,No
CUST00906,Female,0,0,No,Fiber optic,62.34,,No
CUST00907,Male,1,57,No,No,98.35,5914.42,No
CUST00908,Male,0,67,No,Fiber optic,43.54,3083.23,Yes
CUST00909,Female,0,12,No,DSL,71.64,740.36,No
CUST00910,Female,0,55,No,No,57.85,3196.7,No
CUST00911,Male,0,5,No,DSL,108.79,560.45,Yes
CUST00912,Female,0,7,No,No,84.52,653.02,Yes
CUST00913,Female,0,17,No,DSL,87.47,1352.34,No
CUST00914,Female,1,55,No,DSL,79.59,3953.29,Yes
CUST00915,Male,0,1,Yes,No,94.43,87.77,No
CUST00916,Male,0,63,Yes,DSL,43.59,2279.47,No
CUST00917,Female,1,23,Yes,DSL,71.29,1413.96,No
CUST00918,Male,1,39,Yes,Fiber optic,39.93,1908.37,Yes
CUST00919,Male,0,6,Yes,Fiber optic,63.59,404.6,No
CUST00920,Male,0,10,No,DSL,81.66,779.77,Yes
CUST00921,Male,0,54,Yes,Fiber optic,41.95,2473.28,No
CUST00922,Male,0,16,No,No,73.2,1102.36,No
CUST00923,Male,0,37,Yes,DSL,33.37,1055.3,No
CUST00924,Male,0,38,No,No,81.63,3226.77,No
CUST00925,Female,0,5,Yes,No,98.66,525.92,No
CUST00926,Female,0,39,Yes,No,46.52,1970.74,No
CUST00927,Female,0,22,No,Fiber optic,22.3,624.58,No
CUST00928,Female,1,4,No,Fiber optic,95.91,344.52,No
CUST00929,Female,0,5,No,DSL,101.04,,No
CUST00930,Female,0,14,Yes,DSL,61.1,972.39,No
CUST00931,Female,1,19,No,Fiber optic,45.33,841.08,No
CUST00932,Female,1,9,No,Fiber optic,73.51,596.0,No
CUST00933,Male,1,68,No,Fiber optic,56.05,3342.49,No
CUST00934,Female,0,51,Yes,Fiber optic,67.23,3919.24,Yes
CUST00935,Female,0,18,Yes,DSL,57.16,1140.69,No
CUST00936,Male,0,45,No,DSL,25.38,1085.13,No
CUST00937,Male,0,3,Yes,DSL,89.47,279.59,Yes
CUST00938,Male,0,8,No,DSL,64.86,590.13,No
CUST00939,Male,0,30,Yes,DSL,47.76,,No
CUST00940,Male,0,55,Yes,DSL,52.25,2573.8,No
CUST00941,Female,0,39,No,DSL,44.47,1378.4,No
CUST00942,Male,0,0,Yes,Fiber optic,76.73,,Yes
CUST00943,Female,0,49,Yes,DSL,98.86,4397.49,No
CUST00944,Female,0,6,No,DSL,83.5,510.6,Yes
CUST00945,Male,0,12,No,Fiber optic,88.35,986.61,No
CUST00946,Female,0,3,No,Fiber optic,80.14,225.39,No
CUST00947,Male,0,11,Yes,Fiber optic,73.9,881.97,Yes
CUST00948,Female,1,66,No,DSL,31.22,1662.01,No
CUST00949,Male,0,63,No,Fiber optic,92.69,5674.24,No
CUST00950,Female,0,3,No,No,85.83,267.64,No
CUST00951,Male,0,32,Yes,No,25.13,970.17,No
CUST00952,Female,1,12,No,DSL,26.38,209.32,No
CUST00953,Male,0,6,Yes,Fiber optic,106.72,600.13,No
CUST00954,Female,1,50,Yes,DSL,74.43,3342.89,No
CUST00955,Male,0,1,Yes,No,87.54,89.08,No
CUST00956,Male,0,28,No,DSL,55.9,1527.93,No
CUST00957,Female,0,26,No,Fiber optic,48.14,1477.49,No
CUST00958,Female,0,42,Yes,DSL,64.11,2851.66,No
CUST00959,Female,1,28,Yes,DSL,52.78,1681.92,No
CUST00960,Male,0,7,No,DSL,78.13,546.75,Yes
CUST00961,Female,0,33,Yes,DSL,40.66,1309.43,No
CUST00962,Male,0,53,No,Fiber optic,54.09,2792.35,No
CUST00963,Female,0,51,No,DSL,88.31,4715.35,No
CUST00964,Male,0,68,No,DSL,42.43,3533.55,No
CUST00965,Male,0,13,Yes,No,86.89,,No
CUST00966,Male,0,10,No,No,95.95,918.07,Yes
CUST00967,Female,1,3,Yes,Fiber optic,100.75,331.11,Yes
CUST00968,Female,0,8,No,No,94.53,806.2,No
CUST00969,Female,0,3,No,Fiber optic,107.91,316.35,Yes
CUST00970,Male,0,11,Yes,No,99.46,986.01,Yes
CUST00971,Male,1,40,Yes,DSL,41.88,1587.56,No
CUST00972,Male,1,2,No,DSL,83.46,173.14,Yes
CUST00973,Female,0,36,No,Fiber optic,53.75,1907.2,No
CUST00974,Female,0,37,Yes,Fiber optic,93.59,3604.61,No
CUST00975,Male,0,33,Yes,DSL,42.63,1125.03,No
CUST00976,Male,0,64,No,DSL,22.75,1202.48,No
CUST00977,Male,0,21,No,DSL,88.63,1683.72,No
CUST00978,Male,0,15,No,Fiber optic,25.29,441.62,No
CUST00979,Female,0,2,No,DSL,76.44,163.88,Yes
CUST00980,Female,0,22,No,No,58.06,1348.99,No
CUST00981,Male,1,17,No,DSL,43.78,870.25,No
CUST00982,Male,0,64,Yes,DSL,21.87,1669.25,No
CUST00983,Male,0,8,No,Fiber optic,106.42,833.41,Yes
CUST00984,Male,1,5,Yes,Fiber optic,100.63,528.18,No
CUST00985,Male,0,36,No,Fiber optic,92.25,3528.33,No
CUST00986,Female,0,10,Yes,DSL,61.12,642.05,No
CUST00987,Male,0,65,Yes,DSL,40.99,2676.89,No
CUST00988,Male,0,38,No,No,79.07,3169.4,No
CUST00989,Male,0,21,No,DSL,29.33,464.16,No
CUST00990,Female,0,4,No,Fiber optic,99.9,422.87,Yes
CUST00991,Female,1,2,No,DSL,74.97,150.62,Yes
CUST00992,Female,1,66,No,No,44.54,2361.27,Yes
CUST00993,Male,0,62,Yes,DSL,84.36,4622.25,No
CUST00994,Female,0,25,No,DSL,44.12,1259.4,No
CUST00995,Male,0,69,Yes,Fiber optic,98.48,6329.98,No
CUST00996,Female,0,10,No,Fiber optic,74.16,743.67,Yes
CUST00997,Male,0,22,No,Fiber optic,96.2,2303.81,No
CUST00998,Male,0,7,No,Fiber optic,91.82,638.17,Yes
CUST00999,Male,1,9,No,No,97.07,861.29,No
CUST01000,Female,0,0,No,Fiber optic,88.54,,No
